YearStart,YearEnd,LocationAbbr,LocationDesc,Data_Value,Total,AgeYear,Education,Gender,Income,RaceEthnicity,Stratification1,StratificationCategoryId1,StratificationID1,Simple
2012,2012,TN,Tennessee,31.8,,,,Female,,,Female,GEN,FEMALE,F
2012,2012,TX,Texas,30,,,,Female,,,Female,GEN,FEMALE,F
2012,2012,UT,Utah,24,,,,Female,,,Female,GEN,FEMALE,F
2012,2012,VT,Vermont,23,,,,Female,,,Female,GEN,FEMALE,F
2012,2012,VA,Virginia,27.5,,,,Female,,,Female,GEN,FEMALE,F
2012,2012,WI,Wisconsin,29.8,,,,Female,,,Female,GEN,FEMALE,F
2012,2012,WA,Washington,26.3,,,,Female,,,Female,GEN,FEMALE,F
2012,2012,WV,West Virginia,33.1,,,,Female,,,Female,GEN,FEMALE,F
2012,2012,WY,Wyoming,26.8,,,,Female,,,Female,GEN,FEMALE,F
2012,2012,AL,Alabama,34.4,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2012,2012,AK,Alaska,26.9,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2012,2012,AZ,Arizona,25.3,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2012,2012,AR,Arkansas,32.7,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2012,2012,CA,California,26.3,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2012,2012,CO,Colorado,21.9,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2012,2012,CT,Connecticut,28.3,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2012,2012,DE,Delaware,31.2,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2012,2012,DC,DC,27.8,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2012,2012,FL,Florida,24.3,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2012,2012,GA,Georgia,31,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2012,2012,HI,Hawaii,23.6,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2012,2012,ID,Idaho,29,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2012,2012,IL,Illinois,28.4,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2012,2012,IN,Indiana,32.6,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2012,2012,IA,Iowa,32.3,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2012,2012,KS,Kansas,31.6,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2012,2012,KY,Kentucky,32.6,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2012,2012,LA,Louisiana,37.5,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2012,2012,ME,Maine,29.6,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2012,2012,MD,Maryland,29.1,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2012,2012,MA,Massachusetts,25.2,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2012,2012,MI,Michigan,32.4,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2012,2012,MN,Minnesota,27.4,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2012,2012,MS,Mississippi,35.6,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2012,2012,MO,Missouri,29.9,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2012,2012,MT,Montana,26.3,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2012,2012,US,National,28.7,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2012,2012,NE,Nebraska,28.7,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2012,2012,NV,Nevada,27.3,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2012,2012,NH,New Hampshire,28.4,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2012,2012,NJ,New Jersey,26.1,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2012,2012,NM,New Mexico,29.5,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2012,2012,NY,New York,25.4,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2012,2012,NC,North Carolina,30.5,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2012,2012,ND,North Dakota,30.2,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2012,2012,OH,Ohio,31.1,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2012,2012,OK,Oklahoma,34.9,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2012,2012,OR,Oregon,28,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2012,2012,PA,Pennsylvania,29.4,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2012,2012,RI,Rhode Island,26.9,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2012,2012,SC,South Carolina,32.4,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2012,2012,SD,South Dakota,28.1,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2012,2012,TN,Tennessee,33.2,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2012,2012,TX,Texas,29,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2012,2012,UT,Utah,25.5,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2012,2012,VT,Vermont,24.5,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2012,2012,VA,Virginia,28.1,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2012,2012,WA,Washington,28.6,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2012,2012,WV,West Virginia,35,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2012,2012,WI,Wisconsin,29.2,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2012,2012,WY,Wyoming,25.6,,,Some college or technical school,,,,Some college or technical school,EDU,EDUCOTEC,COTEC
2012,2012,AL,Alabama,35.2,,,Less than high school,,,,Less than high school,EDU,EDUHS,<HS
2012,2012,AK,Alaska,23.3,,,Less than high school,,,,Less than high school,EDU,EDUHS,<HS
2012,2012,AZ,Arizona,32.3,,,Less than high school,,,,Less than high school,EDU,EDUHS,<HS
2012,2012,AR,Arkansas,38.9,,,Less than high school,,,,Less than high school,EDU,EDUHS,<HS
2012,2012,CA,California,34.8,,,Less than high school,,,,Less than high school,EDU,EDUHS,<HS
2012,2012,CO,Colorado,25.6,,,Less than high school,,,,Less than high school,EDU,EDUHS,<HS
2012,2012,CT,Connecticut,33,,,Less than high school,,,,Less than high school,EDU,EDUHS,<HS
2012,2012,DE,Delaware,27.6,,,Less than high school,,,,Less than high school,EDU,EDUHS,<HS
2012,2012,DC,DC,31.6,,,Less than high school,,,,Less than high school,EDU,EDUHS,<HS
2012,2012,FL,Florida,25.9,,,Less than high school,,,,Less than high school,EDU,EDUHS,<HS
2012,2012,GA,Georgia,28.4,,,Less than high school,,,,Less than high school,EDU,EDUHS,<HS
2012,2012,HI,Hawaii,27.4,,,Less than high school,,,,Less than high school,EDU,EDUHS,<HS
2012,2012,ID,Idaho,30.3,,,Less than high school,,,,Less than high school,EDU,EDUHS,<HS
2012,2012,IL,Illinois,30,,,Less than high school,,,,Less than high school,EDU,EDUHS,<HS
2012,2012,IN,Indiana,37.5,,,Less than high school,,,,Less than high school,EDU,EDUHS,<HS
2012,2012,IA,Iowa,28.6,,,Less than high school,,,,Less than high school,EDU,EDUHS,<HS
2012,2012,KS,Kansas,36,,,Less than high school,,,,Less than high school,EDU,EDUHS,<HS
2012,2012,KY,Kentucky,33.2,,,Less than high school,,,,Less than high school,EDU,EDUHS,<HS
2012,2012,LA,Louisiana,38.6,,,Less than high school,,,,Less than high school,EDU,EDUHS,<HS
2012,2012,ME,Maine,34.8,,,Less than high school,,,,Less than high school,EDU,EDUHS,<HS
2012,2012,MD,Maryland,33.7,,,Less than high school,,,,Less than high school,EDU,EDUHS,<HS
2012,2012,MA,Massachusetts,30.7,,,Less than high school,,,,Less than high school,EDU,EDUHS,<HS
2012,2012,MI,Michigan,30.6,,,Less than high school,,,,Less than high school,EDU,EDUHS,<HS
2012,2012,MN,Minnesota,31.6,,,Less than high school,,,,Less than high school,EDU,EDUHS,<HS
2012,2012,MS,Mississippi,37.4,,,Less than high school,,,,Less than high school,EDU,EDUHS,<HS
2012,2012,MO,Missouri,33.9,,,Less than high school,,,,Less than high school,EDU,EDUHS,<HS
2012,2012,MT,Montana,30.3,,,Less than high school,,,,Less than high school,EDU,EDUHS,<HS
2012,2012,US,National,32.9,,,Less than high school,,,,Less than high school,EDU,EDUHS,<HS
2012,2012,NE,Nebraska,29.5,,,Less than high school,,,,Less than high school,EDU,EDUHS,<HS
2012,2012,NV,Nevada,31.2,,,Less than high school,,,,Less than high school,EDU,EDUHS,<HS
2012,2012,NH,New Hampshire,35.8,,,Less than high school,,,,Less than high school,EDU,EDUHS,<HS
2012,2012,NJ,New Jersey,31.7,,,Less than high school,,,,Less than high school,EDU,EDUHS,<HS
2012,2012,NM,New Mexico,31.8,,,Less than high school,,,,Less than high school,EDU,EDUHS,<HS
2012,2012,NY,New York,33,,,Less than high school,,,,Less than high school,EDU,EDUHS,<HS
2012,2012,NC,North Carolina,32.3,,,Less than high school,,,,Less than high school,EDU,EDUHS,<HS
2012,2012,ND,North Dakota,38.3,,,Less than high school,,,,Less than high school,EDU,EDUHS,<HS
2012,2012,OH,Ohio,35.6,,,Less than high school,,,,Less than high school,EDU,EDUHS,<HS
2012,2012,OK,Oklahoma,31.9,,,Less than high school,,,,Less than high school,EDU,EDUHS,<HS
2012,2012,OR,Oregon,35.4,,,Less than high school,,,,Less than high school,EDU,EDUHS,<HS
2012,2012,PA,Pennsylvania,31.1,,,Less than high school,,,,Less than high school,EDU,EDUHS,<HS
2012,2012,RI,Rhode Island,27.4,,,Less than high school,,,,Less than high school,EDU,EDUHS,<HS
2012,2012,SC,South Carolina,38.3,,,Less than high school,,,,Less than high school,EDU,EDUHS,<HS
2012,2012,SD,South Dakota,31.6,,,Less than high school,,,,Less than high school,EDU,EDUHS,<HS
2012,2012,TN,Tennessee,34.2,,,Less than high school,,,,Less than high school,EDU,EDUHS,<HS
2012,2012,TX,Texas,34.3,,,Less than high school,,,,Less than high school,EDU,EDUHS,<HS
2012,2012,UT,Utah,27,,,Less than high school,,,,Less than high school,EDU,EDUHS,<HS
2012,2012,VT,Vermont,27.7,,,Less than high school,,,,Less than high school,EDU,EDUHS,<HS
2012,2012,VA,Virginia,33.9,,,Less than high school,,,,Less than high school,EDU,EDUHS,<HS
2012,2012,WA,Washington,32.5,,,Less than high school,,,,Less than high school,EDU,EDUHS,<HS
2012,2012,WV,West Virginia,33.1,,,Less than high school,,,,Less than high school,EDU,EDUHS,<HS
2012,2012,WI,Wisconsin,37.5,,,Less than high school,,,,Less than high school,EDU,EDUHS,<HS
2012,2012,WY,Wyoming,36.2,,,Less than high school,,,,Less than high school,EDU,EDUHS,<HS
2012,2012,AL,Alabama,33.5,,,High school graduate,,,,High school graduate,EDU,EDUHSGRAD,HSGRAD
2012,2012,AK,Alaska,25.8,,,High school graduate,,,,High school graduate,EDU,EDUHSGRAD,HSGRAD
2012,2012,AZ,Arizona,26.9,,,High school graduate,,,,High school graduate,EDU,EDUHSGRAD,HSGRAD
2012,2012,AR,Arkansas,36,,,High school graduate,,,,High school graduate,EDU,EDUHSGRAD,HSGRAD
2012,2012,CA,California,26.4,,,High school graduate,,,,High school graduate,EDU,EDUHSGRAD,HSGRAD
2012,2012,CO,Colorado,23.1,,,High school graduate,,,,High school graduate,EDU,EDUHSGRAD,HSGRAD
2012,2012,CT,Connecticut,29.2,,,High school graduate,,,,High school graduate,EDU,EDUHSGRAD,HSGRAD
2012,2012,DE,Delaware,27.8,,,High school graduate,,,,High school graduate,EDU,EDUHSGRAD,HSGRAD
2012,2012,DC,DC,32.3,,,High school graduate,,,,High school graduate,EDU,EDUHSGRAD,HSGRAD
2012,2012,FL,Florida,28.1,,,High school graduate,,,,High school graduate,EDU,EDUHSGRAD,HSGRAD
2012,2012,GA,Georgia,32.6,,,High school graduate,,,,High school graduate,EDU,EDUHSGRAD,HSGRAD
2012,2012,HI,Hawaii,27.8,,,High school graduate,,,,High school graduate,EDU,EDUHSGRAD,HSGRAD
2012,2012,ID,Idaho,24.5,,,High school graduate,,,,High school graduate,EDU,EDUHSGRAD,HSGRAD
2012,2012,IL,Illinois,30.7,,,High school graduate,,,,High school graduate,EDU,EDUHSGRAD,HSGRAD
2012,2012,IN,Indiana,32.1,,,High school graduate,,,,High school graduate,EDU,EDUHSGRAD,HSGRAD
2012,2012,IA,Iowa,33.5,,,High school graduate,,,,High school graduate,EDU,EDUHSGRAD,HSGRAD
2012,2012,KS,Kansas,31.4,,,High school graduate,,,,High school graduate,EDU,EDUHSGRAD,HSGRAD
2012,2012,KY,Kentucky,31.8,,,High school graduate,,,,High school graduate,EDU,EDUHSGRAD,HSGRAD
2012,2012,LA,Louisiana,34,,,High school graduate,,,,High school graduate,EDU,EDUHSGRAD,HSGRAD
2012,2012,ME,Maine,31.6,,,High school graduate,,,,High school graduate,EDU,EDUHSGRAD,HSGRAD
2012,2012,MD,Maryland,31.6,,,High school graduate,,,,High school graduate,EDU,EDUHSGRAD,HSGRAD
2012,2012,MA,Massachusetts,26.5,,,High school graduate,,,,High school graduate,EDU,EDUHSGRAD,HSGRAD
2012,2012,MI,Michigan,33.9,,,High school graduate,,,,High school graduate,EDU,EDUHSGRAD,HSGRAD
2012,2012,MN,Minnesota,28.2,,,High school graduate,,,,High school graduate,EDU,EDUHSGRAD,HSGRAD
2012,2012,MS,Mississippi,34.1,,,High school graduate,,,,High school graduate,EDU,EDUHSGRAD,HSGRAD
2012,2012,MO,Missouri,29.1,,,High school graduate,,,,High school graduate,EDU,EDUHSGRAD,HSGRAD
2012,2012,MT,Montana,25.6,,,High school graduate,,,,High school graduate,EDU,EDUHSGRAD,HSGRAD
2012,2012,US,National,29.9,,,High school graduate,,,,High school graduate,EDU,EDUHSGRAD,HSGRAD
2012,2012,NE,Nebraska,32,,,High school graduate,,,,High school graduate,EDU,EDUHSGRAD,HSGRAD
2012,2012,NV,Nevada,26.8,,,High school graduate,,,,High school graduate,EDU,EDUHSGRAD,HSGRAD
2012,2012,NH,New Hampshire,30.6,,,High school graduate,,,,High school graduate,EDU,EDUHSGRAD,HSGRAD
2012,2012,NJ,New Jersey,27.6,,,High school graduate,,,,High school graduate,EDU,EDUHSGRAD,HSGRAD
2012,2012,NM,New Mexico,28.2,,,High school graduate,,,,High school graduate,EDU,EDUHSGRAD,HSGRAD
2012,2012,NY,New York,23,,,High school graduate,,,,High school graduate,EDU,EDUHSGRAD,HSGRAD
2012,2012,NC,North Carolina,31.8,,,High school graduate,,,,High school graduate,EDU,EDUHSGRAD,HSGRAD
2012,2012,ND,North Dakota,29.9,,,High school graduate,,,,High school graduate,EDU,EDUHSGRAD,HSGRAD
2012,2012,OH,Ohio,31.1,,,High school graduate,,,,High school graduate,EDU,EDUHSGRAD,HSGRAD
2012,2012,OK,Oklahoma,33.9,,,High school graduate,,,,High school graduate,EDU,EDUHSGRAD,HSGRAD
2012,2012,OR,Oregon,31.3,,,High school graduate,,,,High school graduate,EDU,EDUHSGRAD,HSGRAD
2012,2012,PA,Pennsylvania,33,,,High school graduate,,,,High school graduate,EDU,EDUHSGRAD,HSGRAD
2012,2012,RI,Rhode Island,29.2,,,High school graduate,,,,High school graduate,EDU,EDUHSGRAD,HSGRAD
2012,2012,SC,South Carolina,32.7,,,High school graduate,,,,High school graduate,EDU,EDUHSGRAD,HSGRAD
2012,2012,SD,South Dakota,30.8,,,High school graduate,,,,High school graduate,EDU,EDUHSGRAD,HSGRAD
2012,2012,TN,Tennessee,31.7,,,High school graduate,,,,High school graduate,EDU,EDUHSGRAD,HSGRAD
2012,2012,TX,Texas,31,,,High school graduate,,,,High school graduate,EDU,EDUHSGRAD,HSGRAD
2012,2012,UT,Utah,24,,,High school graduate,,,,High school graduate,EDU,EDUHSGRAD,HSGRAD
2012,2012,VT,Vermont,28.9,,,High school graduate,,,,High school graduate,EDU,EDUHSGRAD,HSGRAD
2012,2012,VA,Virginia,32.5,,,High school graduate,,,,High school graduate,EDU,EDUHSGRAD,HSGRAD
2012,2012,WA,Washington,29.9,,,High school graduate,,,,High school graduate,EDU,EDUHSGRAD,HSGRAD
2012,2012,WV,West Virginia,35.6,,,High school graduate,,,,High school graduate,EDU,EDUHSGRAD,HSGRAD
2012,2012,WI,Wisconsin,31.5,,,High school graduate,,,,High school graduate,EDU,EDUHSGRAD,HSGRAD
2012,2012,WY,Wyoming,25.7,,,High school graduate,,,,High school graduate,EDU,EDUHSGRAD,HSGRAD
2012,2012,AL,Alabama,27.8,,,College graduate,,,,College graduate,EDU,EDUCOGRAD,COGRAD
2012,2012,AK,Alaska,24.9,,,College graduate,,,,College graduate,EDU,EDUCOGRAD,COGRAD
2012,2012,AZ,Arizona,22.3,,,College graduate,,,,College graduate,EDU,EDUCOGRAD,COGRAD
2012,2012,AR,Arkansas,30.7,,,College graduate,,,,College graduate,EDU,EDUCOGRAD,COGRAD
2012,2012,CA,California,16,,,College graduate,,,,College graduate,EDU,EDUCOGRAD,COGRAD
2012,2012,CO,Colorado,15.7,,,College graduate,,,,College graduate,EDU,EDUCOGRAD,COGRAD
2012,2012,CT,Connecticut,17.8,,,College graduate,,,,College graduate,EDU,EDUCOGRAD,COGRAD
2012,2012,DE,Delaware,20.5,,,College graduate,,,,College graduate,EDU,EDUCOGRAD,COGRAD
2012,2012,DC,DC,12,,,College graduate,,,,College graduate,EDU,EDUCOGRAD,COGRAD
2012,2012,FL,Florida,22.5,,,College graduate,,,,College graduate,EDU,EDUCOGRAD,COGRAD
2012,2012,GA,Georgia,23.2,,,College graduate,,,,College graduate,EDU,EDUCOGRAD,COGRAD
2012,2012,HI,Hawaii,17.4,,,College graduate,,,,College graduate,EDU,EDUCOGRAD,COGRAD
2012,2012,ID,Idaho,24.2,,,College graduate,,,,College graduate,EDU,EDUCOGRAD,COGRAD
2012,2012,IL,Illinois,24.2,,,College graduate,,,,College graduate,EDU,EDUCOGRAD,COGRAD
2012,2012,IN,Indiana,24.2,,,College graduate,,,,College graduate,EDU,EDUCOGRAD,COGRAD
2012,2012,IA,Iowa,23.9,,,College graduate,,,,College graduate,EDU,EDUCOGRAD,COGRAD
2012,2012,KS,Kansas,23.6,,,College graduate,,,,College graduate,EDU,EDUCOGRAD,COGRAD
2012,2012,KY,Kentucky,26.5,,,College graduate,,,,College graduate,EDU,EDUCOGRAD,COGRAD
2012,2012,LA,Louisiana,28.3,,,College graduate,,,,College graduate,EDU,EDUCOGRAD,COGRAD
2012,2012,ME,Maine,19.7,,,College graduate,,,,College graduate,EDU,EDUCOGRAD,COGRAD
2012,2012,MD,Maryland,21.1,,,College graduate,,,,College graduate,EDU,EDUCOGRAD,COGRAD
2012,2012,MA,Massachusetts,16.2,,,College graduate,,,,College graduate,EDU,EDUCOGRAD,COGRAD
2012,2012,MI,Michigan,25.5,,,College graduate,,,,College graduate,EDU,EDUCOGRAD,COGRAD
2012,2012,MN,Minnesota,19.6,,,College graduate,,,,College graduate,EDU,EDUCOGRAD,COGRAD
2012,2012,MS,Mississippi,30.6,,,College graduate,,,,College graduate,EDU,EDUCOGRAD,COGRAD
2012,2012,MO,Missouri,27.3,,,College graduate,,,,College graduate,EDU,EDUCOGRAD,COGRAD
2012,2012,MT,Montana,17.7,,,College graduate,,,,College graduate,EDU,EDUCOGRAD,COGRAD
2012,2012,US,National,21.2,,,College graduate,,,,College graduate,EDU,EDUCOGRAD,COGRAD
2012,2012,NE,Nebraska,24.5,,,College graduate,,,,College graduate,EDU,EDUCOGRAD,COGRAD
2012,2012,NV,Nevada,19.2,,,College graduate,,,,College graduate,EDU,EDUCOGRAD,COGRAD
2012,2012,NH,New Hampshire,20.7,,,College graduate,,,,College graduate,EDU,EDUCOGRAD,COGRAD
2012,2012,NJ,New Jersey,18.3,,,College graduate,,,,College graduate,EDU,EDUCOGRAD,COGRAD
2012,2012,NM,New Mexico,19,,,College graduate,,,,College graduate,EDU,EDUCOGRAD,COGRAD
2012,2012,NY,New York,18,,,College graduate,,,,College graduate,EDU,EDUCOGRAD,COGRAD
2012,2012,NC,North Carolina,24.1,,,College graduate,,,,College graduate,EDU,EDUCOGRAD,COGRAD
2012,2012,ND,North Dakota,25,,,College graduate,,,,College graduate,EDU,EDUCOGRAD,COGRAD
2012,2012,OH,Ohio,24.3,,,College graduate,,,,College graduate,EDU,EDUCOGRAD,COGRAD
2012,2012,OK,Oklahoma,25.6,,,College graduate,,,,College graduate,EDU,EDUCOGRAD,COGRAD
2012,2012,OR,Oregon,19.3,,,College graduate,,,,College graduate,EDU,EDUCOGRAD,COGRAD
2012,2012,PA,Pennsylvania,21.7,,,College graduate,,,,College graduate,EDU,EDUCOGRAD,COGRAD
2012,2012,RI,Rhode Island,20.2,,,College graduate,,,,College graduate,EDU,EDUCOGRAD,COGRAD
2012,2012,SC,South Carolina,23.9,,,College graduate,,,,College graduate,EDU,EDUCOGRAD,COGRAD
2012,2012,SD,South Dakota,23.1,,,College graduate,,,,College graduate,EDU,EDUCOGRAD,COGRAD
2012,2012,TN,Tennessee,25.2,,,College graduate,,,,College graduate,EDU,EDUCOGRAD,COGRAD
2012,2012,TX,Texas,23.8,,,College graduate,,,,College graduate,EDU,EDUCOGRAD,COGRAD
2012,2012,UT,Utah,21.7,,,College graduate,,,,College graduate,EDU,EDUCOGRAD,COGRAD
2012,2012,VT,Vermont,16.5,,,College graduate,,,,College graduate,EDU,EDUCOGRAD,COGRAD
2012,2012,VA,Virginia,19.8,,,College graduate,,,,College graduate,EDU,EDUCOGRAD,COGRAD
2012,2012,WA,Washington,20.2,,,College graduate,,,,College graduate,EDU,EDUCOGRAD,COGRAD
2012,2012,WV,West Virginia,28.1,,,College graduate,,,,College graduate,EDU,EDUCOGRAD,COGRAD
2012,2012,WI,Wisconsin,24.1,,,College graduate,,,,College graduate,EDU,EDUCOGRAD,COGRAD
2012,2012,WY,Wyoming,17.1,,,College graduate,,,,College graduate,EDU,EDUCOGRAD,COGRAD
2012,2012,US,National,9.7,,,,,,Asian,Asian,RACE,RACEASN,ASN
2012,2012,AL,Alabama,33,Total,,,,,,Total,OVR,OVERALL,TOTAL
2012,2012,AL,Alabama,23.9,,18 - 24,,,,,18 - 24,AGEYR,AGEYR1824,18-24
2012,2012,AL,Alabama,31.3,,25 - 34,,,,,25 - 34,AGEYR,AGEYR2534,25-34
2012,2012,AL,Alabama,34.1,,35 - 44,,,,,35 - 44,AGEYR,AGEYR3544,35-44
2012,2012,AL,Alabama,39.7,,45 - 54,,,,,45 - 54,AGEYR,AGEYR4554,45-54
2012,2012,AL,Alabama,40.3,,55 - 64,,,,,55 - 64,AGEYR,AGEYR5564,55-64
2012,2012,AL,Alabama,26.9,,65 or older,,,,,65 or older,AGEYR,AGEYR65PLUS,65->65
2012,2012,AL,Alabama,40.8,,,,,"Less than $15,000",,"Less than $15,000",INC,INCLESS15,<15K$
2012,2012,AL,Alabama,35.2,,,,,"$15,000 - $24,999",,"$15,000 - $24,999",INC,INC1525,$15K-$25K
2012,2012,AL,Alabama,29,,,,,"$25,000 - $34,999",,"$25,000 - $34,999",INC,INC2535,$25K-$35K
2012,2012,AL,Alabama,34.5,,,,,"$35,000 - $49,999",,"$35,000 - $49,999",INC,INC3550,$35K-$50K
2012,2012,AL,Alabama,34.5,,,,,"$50,000 - $74,999",,"$50,000 - $74,999",INC,INC5075,$50K-$75K
2012,2012,AL,Alabama,28.9,,,,,"$75,000 or greater",,"$75,000 or greater",INC,INC75PLUS,>$75K
2012,2012,AL,Alabama,28.4,,,,,Data not reported,,Data not reported,INC,INCNR,$NR
2012,2012,AL,Alabama,30.1,,,,,,Non-Hispanic White,Non-Hispanic White,RACE,RACEWHT,WHT
2012,2012,AL,Alabama,44.1,,,,,,Non-Hispanic Black,Non-Hispanic Black,RACE,RACEBLK,BLK
2012,2012,AL,Alabama,24.1,,,,,,Hispanic,Hispanic,RACE,RACEHIS,HIS
2012,2012,AL,Alabama,,,,,,,Asian,Asian,RACE,RACEASN,ASN
2012,2012,AL,Alabama,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander,RACE,RACEHPI,HPI
2012,2012,AL,Alabama,26.5,,,,,,American Indian/Alaska Native,American Indian/Alaska Native,RACE,RACENAA,NAA
2012,2012,AL,Alabama,18.5,,,,,,2 or more races,2 or more races,RACE,RACE2PLUS,2PLUS
2012,2012,AL,Alabama,24.4,,,,,,Other,Other,RACE,RACEOTH,OTH
2012,2012,AK,Alaska,30.3,,35 - 44,,,,,35 - 44,AGEYR,AGEYR3544,35-44
2012,2012,AK,Alaska,32.6,,45 - 54,,,,,45 - 54,AGEYR,AGEYR4554,45-54
2012,2012,AK,Alaska,32.3,,55 - 64,,,,,55 - 64,AGEYR,AGEYR5564,55-64
2012,2012,AK,Alaska,20.1,,25 - 34,,,,,25 - 34,AGEYR,AGEYR2534,25-34
2012,2012,AK,Alaska,25.7,Total,,,,,,Total,OVR,OVERALL,TOTAL
2012,2012,AK,Alaska,9,,18 - 24,,,,,18 - 24,AGEYR,AGEYR1824,18-24
2012,2012,AK,Alaska,26.8,,65 or older,,,,,65 or older,AGEYR,AGEYR65PLUS,65->65
2012,2012,AK,Alaska,29.4,,,,,"Less than $15,000",,"Less than $15,000",INC,INCLESS15,<15K$
2012,2012,AK,Alaska,24.2,,,,,"$15,000 - $24,999",,"$15,000 - $24,999",INC,INC1525,$15K-$25K
2012,2012,AK,Alaska,24,,,,,"$25,000 - $34,999",,"$25,000 - $34,999",INC,INC2535,$25K-$35K
2012,2012,AK,Alaska,27.3,,,,,"$35,000 - $49,999",,"$35,000 - $49,999",INC,INC3550,$35K-$50K
2012,2012,AK,Alaska,28.4,,,,,"$50,000 - $74,999",,"$50,000 - $74,999",INC,INC5075,$50K-$75K
2012,2012,AK,Alaska,26.4,,,,,"$75,000 or greater",,"$75,000 or greater",INC,INC75PLUS,>$75K
2012,2012,AK,Alaska,20.2,,,,,Data not reported,,Data not reported,INC,INCNR,$NR
2012,2012,AK,Alaska,26,,,,,,Non-Hispanic White,Non-Hispanic White,RACE,RACEWHT,WHT
2012,2012,AK,Alaska,39,,,,,,Non-Hispanic Black,Non-Hispanic Black,RACE,RACEBLK,BLK
2012,2012,AK,Alaska,21.1,,,,,,Hispanic,Hispanic,RACE,RACEHIS,HIS
2012,2012,AK,Alaska,2.3,,,,,,Asian,Asian,RACE,RACEASN,ASN
2012,2012,AK,Alaska,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander,RACE,RACEHPI,HPI
